Customer ID,Recency,Frequency,Monetary,k2_cluster,k4_cluster
14115.0,1.2393243,-0.4776812,-0.2398072,0,1
14116.0,-0.9664191,0.52728647,0.338006,1,0
14117.0,0.22213706,-1.2652615,-1.7501582,0,1
14118.0,1.0981174,-1.2652615,-0.46853048,0,1
14119.0,0.98271745,-0.4776812,-1.1765001,0,1
14121.0,-1.6155963,0.2982091,0.822745,1,0
14122.0,1.0495557,-0.014619284,-0.64678127,0,2
14123.0,1.5966007,-1.2652615,-0.5061011,0,1
14124.0,-0.14900196,-1.2652615,-0.53544754,0,3
14125.0,-1.2398102,-0.014619284,0.8080145,1,0
14126.0,-1.3699269,0.2982091,0.22066519,1,3
14127.0,0.10967324,0.7041467,0.5609933,1,2
14128.0,-0.35196316,-0.014619284,0.049479034,1,3
14129.0,-1.8088504,1.0611488,0.7748072,1,0
14130.0,0.84270364,0.2982091,0.5457016,1,2
14131.0,1.4790231,-1.2652615,-1.2449216,0,1
14132.0,-1.8088504,1.2187687,0.9946349,1,0
14133.0,0.14878619,0.2982091,0.039157744,1,2
14134.0,0.9986925,1.4379972,1.7292957,1,2
14135.0,-1.8088504,1.7174085,1.5840102,1,0
14136.0,1.0387025,0.52728647,0.42796305,0,2
14137.0,1.5462453,-1.2652615,-0.7122428,0,1
14138.0,-1.8088504,-0.4776812,0.081384376,1,3
14139.0,-0.52082205,0.2982091,0.16632932,1,3
14140.0,-1.6155963,-0.4776812,0.05792295,1,3
14141.0,-1.7022195,0.2982091,0.042325113,1,3
14142.0,0.9757966,-0.4776812,-0.18418153,0,2
14143.0,0.17037395,-1.2652615,-1.5446887,0,1
14144.0,1.2098848,-1.2652615,-2.6544836,0,1
14145.0,-0.5082828,0.8459028,1.4874287,1,0
14146.0,-1.3230584,1.2832189,1.6264402,1,0
14147.0,-0.19713014,1.0611488,0.7745066,1,0
14148.0,0.5900309,-0.4776812,-0.4557607,0,1
14149.0,0.5449798,-1.2652615,-0.48824218,0,1
14150.0,-0.6599959,-0.4776812,-0.19827549,0,3
14151.0,1.5138291,-0.4776812,-0.17532794,0,1
14152.0,-0.22232643,0.8459028,0.5956505,1,0
14153.0,1.2042768,-1.2652615,-0.98671436,0,1
14154.0,0.6068158,0.962741,1.3826673,1,2
14155.0,0.6928008,-1.2652615,-1.5243183,0,1
14156.0,-1.2798828,2.3629627,3.636396,1,0
14157.0,-0.9664191,0.52728647,0.09090091,1,3
14158.0,-0.60101414,-1.2652615,-0.39192587,0,3
14159.0,-0.9664191,1.6161757,1.5090646,1,0
14160.0,1.4201508,0.8459028,1.5531223,1,2
14161.0,0.5270759,0.8459028,0.87371004,1,2
14162.0,0.36160386,-0.4776812,-0.81968147,0,1
14163.0,-0.12597378,0.52728647,0.7756711,1,2
14164.0,-0.25722012,-0.4776812,0.4546941,1,3
14165.0,0.7228437,-1.2652615,-1.5128862,0,1
14166.0,1.2447587,-0.4776812,-0.929532,0,1
14167.0,-0.6153021,0.962741,0.280045,1,0
14168.0,1.081473,-0.4776812,-0.63006425,0,1
14169.0,1.1022388,-0.4776812,-0.24118839,0,1
14170.0,0.9804155,-0.014619284,-0.30519643,0,2
14171.0,-0.04668716,-0.4776812,-0.4051381,0,3
14172.0,1.412382,-0.014619284,-0.6330132,0,1
14173.0,-1.2398102,0.7041467,-0.28484097,1,3
14174.0,-0.7077626,-1.2652615,-1.4240767,0,3
14175.0,-0.3621119,0.962741,1.4940513,1,0
14176.0,0.78314966,0.52728647,-0.09643091,0,2
14177.0,-0.13357742,1.34046,0.66549236,1,0
14178.0,-1.3230584,0.8459028,0.44101128,1,0
14179.0,-0.5870087,-0.4776812,-0.15173586,0,3
14180.0,-1.2398102,1.8743062,1.3472391,1,0
14181.0,1.0603002,-0.4776812,-0.77064973,0,1
14182.0,1.1286538,0.2982091,-0.17606598,0,2
14183.0,1.0603002,-0.4776812,-0.8497157,0,1
14184.0,-0.293739,-1.2652615,-0.4777271,0,3
14185.0,0.8737867,-1.2652615,-1.117247,0,1
14186.0,1.0939802,0.52728647,0.4188718,0,2
14187.0,1.1872808,-1.2652615,-1.4926087,0,1
14188.0,-0.74156195,0.7041467,0.61514866,1,0
14189.0,-1.8088504,1.4800138,1.2782295,1,0
14190.0,1.5037837,-1.2652615,-1.8480344,0,1
14191.0,-1.8088504,1.4379972,1.1908854,1,0
14192.0,1.0099578,-1.2652615,-0.80807745,0,1
14193.0,-0.28444767,-0.014619284,0.24328044,1,3
14194.0,-1.5421736,1.9130825,2.0497556,1,0
14195.0,0.47508278,0.7041467,0.7811699,1,2
14196.0,0.012981614,-1.2652615,-0.70577174,0,1
14197.0,1.0603002,-1.2652615,-0.59081525,0,1
14198.0,-1.0173706,1.0611488,0.42747962,1,0
14199.0,0.53427756,0.2982091,0.16955766,0,2
14200.0,1.4309398,-1.2652615,-0.6122781,0,1
14201.0,-0.3621119,1.1454777,0.23339374,1,0
14202.0,0.9941527,-0.014619284,-0.013217997,0,2
14203.0,1.0299401,-1.2652615,-0.69709677,0,1
14204.0,-1.8088504,0.2982091,0.124119274,1,3
14205.0,-1.0445137,1.0611488,0.7263481,1,0
14206.0,0.6068158,-0.014619284,0.22827199,0,2
14207.0,1.5350709,-1.2652615,-1.2958547,0,1
14208.0,-0.06756492,-0.4776812,-0.3092944,0,3
14209.0,-1.2398102,1.4379972,1.214458,1,0
14210.0,0.0065574185,1.4800138,1.2845461,1,0
14211.0,-0.43724275,1.5536166,1.131306,1,0
14212.0,-0.1035797,-0.4776812,0.65936553,1,2
14213.0,1.0473938,-1.2652615,0.23259173,0,1
14214.0,-0.74156195,0.52728647,0.10959552,1,3
14215.0,-1.202385,1.0611488,0.9285585,1,0
14216.0,-1.7022195,0.52728647,0.64661545,1,0
14217.0,-1.8088504,1.6945529,0.93849057,1,0
14218.0,-0.5597979,-1.2652615,-1.2389885,0,3
14219.0,-1.6155963,-0.014619284,-0.22665612,1,3
14220.0,0.6330855,0.2982091,0.4025106,1,2
14221.0,-0.5732738,1.5183893,1.3883374,1,0
14222.0,0.37444565,-1.2652615,-0.17130415,0,1
14223.0,-0.08898391,-0.014619284,0.100017436,1,2
14224.0,0.031966273,1.0611488,0.5392813,1,2
14225.0,1.110435,0.2982091,0.60725456,0,2
14226.0,-0.7771377,0.7041467,0.8710376,1,0
14227.0,-0.8343293,1.4379972,1.3733702,1,0
14228.0,1.1165419,-0.014619284,-0.1071276,0,2
14229.0,-0.44861823,0.8459028,0.7755184,1,0
14230.0,1.1124744,-0.014619284,0.091719314,0,2
14231.0,0.40373445,0.2982091,0.25810668,1,2
14232.0,-0.5597979,0.52728647,0.6130261,1,0
14233.0,-0.48383275,0.8459028,0.85241884,1,0
14234.0,-0.9192978,0.2982091,-0.09870091,1,3
14235.0,-0.22232643,1.0611488,1.1770988,1,0
14236.0,-0.17270553,0.52728647,0.4210048,1,2
14237.0,0.9757966,-0.4776812,-0.44797397,0,1
14238.0,0.8609491,-0.014619284,-0.5094867,0,2
14239.0,-0.5597979,1.6441239,1.1100119,1,0
14240.0,-0.75911486,-0.014619284,0.26491708,1,3
14241.0,0.40373445,-0.4776812,-0.7099415,0,1
14242.0,0.5934111,-0.4776812,-0.8435932,0,1
14243.0,-1.3230584,1.5183893,1.4542447,1,0
14244.0,1.4965553,-1.2652615,-0.63840574,0,1
14245.0,0.54142565,-0.4776812,0.48068726,0,2
14246.0,0.03820114,-0.014619284,0.38320124,1,2
14247.0,0.7287454,0.52728647,-0.09924525,0,2
14248.0,0.8400705,-0.014619284,0.12980142,0,2
14249.0,1.0603002,1.2832189,1.2659029,1,2
14250.0,-1.4212734,-0.014619284,0.5624444,1,3
14251.0,-1.8088504,0.52728647,0.8466526,1,0
14252.0,0.9941527,-1.2652615,-0.6712629,0,1
14253.0,1.2228606,-0.4776812,-0.6447203,0,1
14254.0,1.1063446,-1.2652615,-0.26603258,0,1
14255.0,1.316504,-1.2652615,0.10689835,0,1
14256.0,0.67433,0.52728647,0.7394491,1,2
14257.0,-0.32230076,1.0611488,1.3296639,1,0
14258.0,-1.3230584,1.7388988,2.3740726,1,0
14259.0,0.2120236,-1.2652615,-1.5158464,0,1
14260.0,1.1815567,-0.014619284,-0.033679694,0,2
14261.0,-0.46017084,-0.4776812,0.2151508,1,3
14262.0,-1.3699269,0.962741,0.7818559,1,0
14263.0,1.0856581,-1.2652615,-0.73511827,0,1
14264.0,0.27580342,0.7041467,0.40360683,1,2
14265.0,0.025685245,0.2982091,0.33318087,1,2
14266.0,1.0960507,-1.2652615,-2.4149034,0,1
14267.0,0.312919,-0.014619284,0.4030868,1,2
14268.0,1.1815567,-1.2652615,-0.6629024,0,1
14269.0,1.1185699,-1.2652615,-0.8028654,0,1
14270.0,0.8763352,-1.2652615,-0.41443,0,1
14271.0,0.56255656,-0.4776812,-1.0540428,0,1
14272.0,-0.23090622,0.2982091,0.046808973,1,2
14273.0,-0.46017084,0.2982091,-0.31865278,1,3
14274.0,1.5322607,-1.2652615,-0.91282606,0,1
14275.0,1.0277382,0.7041467,0.23090075,0,2
14276.0,-0.039843015,0.8459028,0.63122916,1,2
14277.0,-1.1027311,1.0611488,1.9995431,1,0
14278.0,1.05816,-1.2652615,-1.085302,0,1
14279.0,1.2733042,-0.4776812,-1.1407112,0,1
14280.0,0.45580104,-1.2652615,-1.4265932,0,1
14281.0,1.0538664,-1.2652615,-0.94837135,0,1
14282.0,-1.7022195,1.7388988,1.4571824,1,0
14283.0,1.1661458,0.2982091,-0.23297697,0,2
14284.0,-0.74156195,-0.014619284,0.29405352,1,3
14285.0,-0.9424198,0.962741,0.9355903,1,0
14286.0,-0.8754205,0.8459028,1.5575236,1,0
14287.0,-1.3699269,-0.014619284,-1.206176,0,3
14288.0,0.51617074,-1.2652615,-0.5228902,0,1
14289.0,-1.3230584,0.7041467,0.039253213,1,0
14290.0,-1.2398102,0.962741,1.1482708,1,0
14291.0,-1.8088504,1.6945529,1.5125837,1,0
14292.0,-1.3699269,1.4800138,1.611218,1,0
14293.0,-1.7022195,1.0611488,0.8521244,1,0
14294.0,1.0517132,-1.2652615,-0.6200704,0,1
14295.0,-0.60101414,0.52728647,0.71161276,1,0
14296.0,1.081473,-0.4776812,-0.4719076,0,1
14297.0,-1.0173706,0.2982091,0.29715145,1,3
14298.0,-1.3699269,2.2066076,2.9736042,1,0
14299.0,-1.3699269,1.7782842,1.8759025,1,0
14300.0,-0.9913731,-1.2652615,-2.3615696,0,3
14301.0,0.07468146,0.2982091,0.5938571,1,2
14302.0,1.1022388,-0.014619284,-0.10968949,0,2
14303.0,1.0517132,-0.4776812,-0.8508293,0,1
14304.0,0.55204904,-0.014619284,0.4936029,0,2
14305.0,-0.25722012,-0.014619284,0.54577273,1,2
14306.0,-0.46017084,0.7041467,0.90770173,1,0
14307.0,-0.11097633,1.1454777,1.1138536,1,0
14308.0,1.3215787,-0.4776812,0.20497805,0,2
14309.0,-1.3699269,1.2187687,1.0300385,1,0
14310.0,1.1063446,-1.2652615,-0.41526827,0,1
14311.0,0.6200388,-0.4776812,-0.37907106,0,2
14312.0,-0.5082828,1.2187687,0.89446944,1,0
14314.0,0.012981614,-0.4776812,-0.99887,0,3
14315.0,-0.5335817,0.962741,0.91757315,1,0
14316.0,1.0835676,0.52728647,0.33162677,0,2
14317.0,-0.3126624,-1.2652615,-0.3905695,0,3
14318.0,1.1603106,-1.2652615,-1.2947432,0,1
14319.0,1.0877446,-1.2652615,-0.41108665,0,1
14320.0,0.4939795,0.52728647,0.31932062,1,2
14321.0,-1.2398102,0.8459028,0.668098,1,0
14322.0,1.0981174,0.2982091,-0.4432631,0,2
14323.0,0.062693626,-0.4776812,-0.26107383,0,3
14324.0,1.05816,-0.4776812,-0.15169394,0,2
14325.0,1.3564807,-1.2652615,-0.9473226,0,1
14326.0,0.61674976,-0.014619284,0.062498525,0,2
14327.0,0.312919,0.7041467,0.55910623,1,2
14328.0,1.1165419,-1.2652615,-0.49089953,0,1
14329.0,-1.0445137,1.4379972,1.6550825,1,0
14330.0,1.4416294,-1.2652615,-1.1054509,0,1
14331.0,0.11536977,-0.4776812,-0.46164483,0,3
14332.0,-0.8969848,0.52728647,0.567304,1,0
14333.0,-0.28444767,-1.2652615,-0.5433953,0,3
14334.0,-1.0445137,1.2832189,1.1185646,1,0
14335.0,-1.072921,-0.4776812,-0.47445506,0,3
14336.0,-1.0445137,0.2982091,0.44740796,1,0
14338.0,0.3037815,-0.014619284,0.05252114,0,2
14339.0,0.6200388,-0.4776812,-0.24266785,0,2
14340.0,0.53785825,-1.2652615,-1.4226425,0,1
14341.0,-0.5335817,1.5536166,1.1387457,1,0
14342.0,-0.9424198,0.7041467,0.04494163,1,0
14343.0,1.081473,0.2982091,0.16159745,0,2
14344.0,0.13223831,1.6161757,0.8728326,1,0
14345.0,-0.6153021,-1.2652615,-1.5939445,0,3
14346.0,0.098166406,0.52728647,0.69776237,1,2
14347.0,1.6019192,-1.2652615,-1.8206545,0,1
14348.0,0.67433,-1.2652615,-0.5537422,0,1
14349.0,-1.2798828,-1.2652615,-1.4298408,0,3
14350.0,0.716907,-0.014619284,0.08596972,0,2
14351.0,0.3219657,-1.2652615,-2.2217364,0,1
14352.0,0.28522587,0.2982091,0.16113171,1,2
14353.0,0.52345467,-0.014619284,-0.6177198,0,2
14354.0,-1.4781749,-0.4776812,-1.2669854,0,3
14355.0,0.9594694,-0.014619284,-0.019870168,0,2
14356.0,-0.18076456,-0.4776812,-0.15209255,0,3
14357.0,-0.5597979,-1.2652615,-1.0149758,0,3
14358.0,1.0121967,-0.4776812,-0.5715654,0,1
14359.0,-0.9913731,-0.014619284,0.039984718,1,3
14360.0,-0.72445256,0.2982091,0.63625586,1,0
14361.0,1.3711177,-1.2652615,-1.0521022,0,1
14362.0,-0.9192978,-1.2652615,-1.3283943,0,3
14363.0,1.040882,-0.4776812,-1.0068449,0,1
14364.0,0.025685245,0.962741,1.01872,1,0
14365.0,1.0255318,-0.4776812,-0.22566456,0,2
14366.0,1.2803284,-1.2652615,-1.4149197,0,1
14367.0,-1.3699269,1.4800138,1.611326,1,0
14368.0,0.84533,-1.2652615,-1.310145,0,1
14369.0,1.4686733,-0.4776812,-0.45119074,0,1
14370.0,1.1426164,0.7041467,0.22268587,0,2
14371.0,0.7775589,-1.2652615,-1.6599025,0,1
14372.0,1.1266444,-0.4776812,-0.0027199048,0,2
14373.0,0.9404944,-1.2652615,-1.8833815,0,1
14374.0,1.3079953,-1.2652615,-1.6012869,0,1
14375.0,0.40784416,-0.014619284,0.17942385,0,2
14376.0,1.5280328,-1.2652615,-1.0493647,0,1
14377.0,0.43212944,-0.4776812,-0.24652441,0,2
14378.0,1.4385853,-1.2652615,-1.4435229,0,1
14379.0,-0.54657054,0.2982091,0.27492943,1,3
14380.0,1.52662,-1.2652615,-2.2560494,0,1
14381.0,-0.44861823,-0.4776812,-0.23592816,0,3
14382.0,-0.8343293,-0.4776812,0.23344755,1,3
14383.0,-0.62988555,-0.014619284,0.26503128,1,3
14384.0,1.237507,-1.2652615,-2.1068025,0,1
14385.0,-1.3230584,-0.014619284,-1.0996608,0,3
14386.0,0.78314966,-1.2652615,-1.377997,0,1
14387.0,-0.7077626,-0.014619284,0.4946517,1,3
14388.0,-1.2798828,1.4800138,1.3753518,1,0
14389.0,-0.3126624,0.52728647,0.5602355,1,2
14390.0,-1.2798828,1.34046,1.3506862,1,0
14391.0,1.3678812,-1.2652615,-1.4172876,0,1
14392.0,1.1042936,-1.2652615,-0.88370585,0,1
14393.0,0.53427756,-1.2652615,-1.9820783,0,1
14394.0,1.3482673,-1.2652615,-1.7162786,0,1
14395.0,-1.8088504,1.6161757,1.5042468,1,0
14396.0,-0.3126624,0.8459028,0.58587337,1,0
14397.0,-1.7022195,1.5861002,0.7804805,1,0
14398.0,1.0387025,-0.4776812,-0.14524333,0,2
14399.0,1.0233208,0.962741,0.63304454,1,2
14400.0,0.24692991,-0.014619284,0.4966193,1,2
14401.0,-1.6155963,1.6701823,1.4153985,1,0
14402.0,1.4834309,-1.2652615,-0.8297914,0,1
14403.0,0.14878619,0.7041467,0.5537934,1,2
14404.0,-0.69146985,1.34046,0.80889016,1,0
14405.0,1.0077143,-1.2652615,-1.1278952,0,1
14406.0,0.08650406,-1.2652615,-1.301182,0,1
14407.0,0.012981614,0.7041467,0.6490799,1,2
14408.0,-1.2398102,1.2187687,1.0844482,1,0
14409.0,-0.25722012,1.0611488,0.9642439,1,0
14410.0,-0.08898391,1.2187687,0.7854099,1,0
14411.0,0.8214471,-1.2652615,0.15042654,0,1
14412.0,-0.5597979,-0.014619284,0.3598912,1,3
14413.0,0.9500247,0.2982091,-0.08866852,0,2
14414.0,-0.08898391,0.962741,0.7221104,1,0
14415.0,-1.950007,1.6945529,1.7757975,1,0
14416.0,-0.9192978,-0.4776812,-0.4181412,0,3
14417.0,1.0099578,-1.2652615,-0.36728564,0,1
14418.0,-1.6155963,-0.014619284,0.57445514,1,3
14419.0,-1.2398102,0.8459028,0.26898643,1,0
14420.0,-0.039843015,0.2982091,0.45786694,1,2
14421.0,-0.393398,0.7041467,0.74183315,1,0
14422.0,-1.950007,1.5861002,1.6791426,1,0
14423.0,0.53427756,-0.014619284,0.043496255,0,2
14424.0,-1.0173706,-1.2652615,-0.73714286,0,3
14425.0,1.110435,-0.014619284,-0.19519944,0,2
14426.0,-0.8754205,1.5183893,1.7624865,1,0
14427.0,-0.4719068,0.2982091,0.2740064,1,3
14428.0,-1.4212734,0.52728647,0.2514073,1,0
14429.0,1.0452276,-1.2652615,-0.37931746,0,1
14430.0,1.257337,-0.014619284,0.2495644,0,2
14431.0,0.7997394,0.2982091,0.7808044,1,2
14432.0,-1.2798828,0.7041467,0.67748713,1,0
14433.0,1.1719502,-1.2652615,-0.8431794,0,1
14434.0,-0.9192978,0.7041467,0.33289722,1,0
14435.0,1.2393243,-1.2652615,-1.7463408,0,1
14436.0,-0.039843015,-0.4776812,-0.8684239,0,3
14437.0,0.9594694,0.52728647,0.00840311,0,2
14438.0,0.807934,-1.2652615,-1.4395452,0,1
14439.0,0.84533,0.52728647,1.625953,1,2
14440.0,-1.3699269,1.34046,1.3326722,1,0
14441.0,-1.950007,1.2187687,1.1620513,1,0
14442.0,0.48646593,0.8459028,1.2618351,1,2
14443.0,-0.42603844,0.52728647,0.62471753,1,0
14444.0,1.1524818,-1.2652615,-1.5128862,0,1
14445.0,1.1524818,-1.2652615,-1.0271467,0,1
14446.0,-1.950007,0.52728647,0.23741339,1,0
14447.0,-0.9913731,0.7041467,0.48819888,1,0
14448.0,-1.3230584,-0.4776812,-0.62005013,0,3
14449.0,-0.9913731,0.962741,0.67209345,1,0
14450.0,0.3912952,0.8459028,0.19328678,1,2
14451.0,-0.3621119,1.2832189,0.9302881,1,0
14452.0,-1.2398102,0.2982091,-0.19792807,1,3
14453.0,0.42812544,-1.2652615,-1.5163183,0,1
14454.0,0.98271745,0.52728647,0.089874655,0,2
14455.0,1.1042936,0.2982091,-0.24572024,0,2
14456.0,-1.5421736,1.0611488,0.8782928,1,0
14457.0,0.8214471,-1.2652615,-1.5599523,0,1
14458.0,0.9941527,-1.2652615,-1.004783,0,1
14459.0,0.27580342,-0.4776812,1.2628986,1,2
14460.0,0.031966273,1.0611488,0.17073978,1,2
14461.0,0.24202608,1.34046,1.403979,1,0
14462.0,-0.30314288,1.2832189,0.6757423,1,0
14463.0,-0.04668716,0.2982091,-0.06786663,1,2
14464.0,1.3532025,-0.4776812,-1.5790261,0,1
14465.0,0.6330855,1.2187687,1.0551704,1,2
14466.0,-0.7771377,1.34046,1.1106313,1,0
14467.0,-1.0173706,1.2832189,0.6634773,1,0
14468.0,1.5979325,-1.2652615,-1.0914055,0,1
14469.0,1.0709386,0.2982091,0.6281912,0,2
14470.0,-1.202385,-0.014619284,-0.14084166,1,3
14471.0,1.3903471,-0.4776812,-0.5698785,0,1
14472.0,-0.0064398735,1.0611488,0.6364809,1,0
14473.0,-0.23090622,-0.4776812,-0.9835729,0,3
14474.0,-0.52082205,-0.4776812,0.2713937,1,3
14475.0,-0.2483507,0.2982091,0.2075496,1,2
14476.0,0.6649639,-1.2652615,-1.1360328,0,1
14477.0,-0.9664191,0.8459028,0.58595085,1,0
14478.0,0.99642503,0.2982091,0.2813666,0,2
14479.0,0.6555082,0.2982091,0.19091523,0,2
14480.0,-1.2398102,0.2982091,0.29398245,1,3
14481.0,0.3219657,0.52728647,0.6884765,1,2
14482.0,-1.0173706,1.2832189,1.116756,1,0
14483.0,0.7404456,-0.4776812,-0.91131216,0,1
14484.0,-0.4719068,0.2982091,0.1558002,1,3
14485.0,-0.6153021,-1.2652615,-1.2709869,0,3
14486.0,1.257337,-0.4776812,-1.211268,0,1
14487.0,-0.8147115,0.8459028,0.27555344,1,0
14488.0,-0.28444767,-1.2652615,0.15129136,0,3
14489.0,0.4939795,0.2982091,0.4298039,1,2
14490.0,1.0495557,-0.4776812,0.2795871,0,2
14491.0,0.36590433,-0.4776812,-0.6935163,0,1
14492.0,1.10018,0.8459028,0.56893283,1,2
14493.0,-1.4212734,1.1454777,1.2267942,1,0
14494.0,-0.8343293,-0.014619284,-0.5689137,1,3
14495.0,-0.46017084,-0.014619284,-1.2144395,0,3
14496.0,0.8241284,0.8459028,0.71189743,1,2
14497.0,0.8160633,-0.4776812,-0.15648164,0,2
14498.0,-0.5597979,1.1454777,1.050906,1,0
14499.0,-0.8343293,0.8459028,0.63093656,1,0
14500.0,-0.11844056,-0.014619284,-0.6586082,0,3
14501.0,0.40373445,-0.4776812,-0.92934597,0,1
14502.0,-0.9664191,1.2187687,0.73077285,1,0
14503.0,-1.7022195,0.7041467,0.9865887,1,0
14504.0,-0.5082828,0.2982091,-0.18207534,1,3
14505.0,-1.0445137,1.5861002,1.770501,1,0
14506.0,-1.0445137,0.8459028,0.86536616,1,0
14507.0,-0.8754205,1.2187687,0.92155313,1,0
14508.0,-0.9192978,0.52728647,-0.03488366,1,3
14509.0,1.2959745,-1.2652615,-1.579392,0,1
14510.0,0.98271745,-0.014619284,0.09175615,0,2
14511.0,-1.2398102,0.52728647,0.30229038,1,0
14512.0,0.4200657,0.8459028,0.24667904,1,2
14513.0,-0.026321163,0.7041467,-0.06652964,1,2
14514.0,-0.35196316,1.0611488,1.1279486,1,0
14515.0,-1.0173706,1.2832189,1.0199264,1,0
14516.0,1.2644616,-1.2652615,-1.3301377,0,1
14517.0,-0.7077626,-0.4776812,-0.7174476,0,3
14518.0,-0.32230076,-1.2652615,-1.2163943,0,3
14519.0,1.5294437,-0.4776812,-1.0956575,0,1
14520.0,-1.8088504,-0.4776812,-0.87156963,1,3
14521.0,1.2191687,-1.2652615,-1.1100997,0,1
14522.0,-0.8754205,0.962741,0.50302285,1,0
14523.0,0.019357288,-1.2652615,-0.961397,0,1
14524.0,-0.72445256,1.34046,0.8537236,1,0
14525.0,-0.9664191,1.5183893,1.5224259,1,0
14526.0,1.0121967,-1.2652615,-0.9066388,0,1
14527.0,-1.7022195,2.3093457,2.2776687,1,0
14528.0,-0.6447785,-1.2652615,-0.6430003,0,3
14529.0,-0.3621119,-0.014619284,-0.29427648,0,3
14530.0,-0.8343293,1.4800138,1.3441893,1,0
14531.0,1.1986405,-1.2652615,-0.6180436,0,1
14532.0,0.59677964,1.2187687,1.0414201,1,2
14533.0,-0.85455126,1.2187687,0.97186184,1,0
14534.0,-1.7022195,1.7591529,1.3546499,1,0
14535.0,-0.3621119,1.0611488,1.3317139,1,0
14536.0,0.67433,-1.2652615,-1.232125,0,1
14537.0,-0.38282505,-0.4776812,-0.21787402,0,3
14538.0,-0.3126624,0.52728647,0.33188516,1,2
14539.0,-1.072921,-0.4776812,-0.3492306,0,3
14540.0,-1.2798828,1.2187687,1.0173309,1,0
14541.0,-0.3723978,1.3917321,0.747909,1,0
14542.0,0.41193584,-1.2652615,-1.6378937,0,1
14543.0,-0.7771377,1.9473006,1.8982639,1,0
14544.0,-0.8754205,-0.014619284,0.8603737,1,0
14545.0,1.5152572,-1.2652615,-0.67506343,0,1
14546.0,-1.5421736,1.2187687,1.2391931,1,0
14547.0,-1.6155963,0.962741,1.0634229,1,0
14548.0,0.25665787,1.0611488,0.76147914,1,2
14549.0,0.8214471,0.2982091,0.04111226,0,2
14550.0,-1.2398102,0.2982091,0.31843027,1,3
14551.0,-1.0173706,0.8459028,0.0123441955,1,0
14552.0,0.26148257,-0.014619284,-0.39152756,0,2
14553.0,-0.9913731,1.0611488,0.5304833,1,0
14554.0,-1.2798828,0.2982091,0.68690884,1,0
14555.0,-0.393398,0.7041467,0.69427407,1,0
14556.0,1.3982652,-0.014619284,-0.041319698,0,2
14557.0,-0.14125298,-1.2652615,-0.066186525,0,3
14558.0,1.4863602,-0.014619284,-0.20180443,0,2
14559.0,1.0144308,-1.2652615,-1.8936998,0,1
14560.0,-1.4212734,1.9963428,1.3468703,1,0
14561.0,-0.21383858,-0.014619284,0.16232857,1,3
14562.0,-1.6155963,1.7591529,1.4002126,1,0
14563.0,1.2537576,-0.4776812,-0.21886626,0,1
14564.0,1.110435,-0.4776812,0.77856004,0,2
14565.0,-0.060547035,0.52728647,1.0437492,1,2
14566.0,0.03820114,0.2982091,1.0827807,1,2
14567.0,-0.393398,-0.4776812,0.40961322,1,3
14568.0,1.110435,-1.2652615,0.04593504,0,1
14569.0,-1.950007,0.2982091,-0.2706162,1,3
14570.0,0.73753333,-0.014619284,-0.25049886,0,2
14571.0,1.0898272,-1.2652615,-1.2848123,0,1
14572.0,-1.7022195,1.2187687,1.2810434,1,0
14573.0,0.38711146,1.34046,0.6508017,1,2
14574.0,1.5966007,-1.2652615,-1.3707103,0,1
14575.0,1.2136077,-1.2652615,-0.5342936,0,1
14576.0,0.97347957,-1.2652615,-2.530354,0,1
14577.0,-1.1672473,0.8459028,0.32841945,1,0
14578.0,-1.7022195,-1.2652615,-1.2429858,0,3
14579.0,1.1042936,-1.2652615,-1.6198757,0,1
14580.0,1.268007,-1.2652615,-3.2749085,0,1
14581.0,-1.0445137,-0.4776812,-0.5535941,0,3
14582.0,-0.5870087,-1.2652615,-1.5566052,0,3
14583.0,-1.4781749,0.962741,0.46683982,1,0
14584.0,0.33979455,0.962741,0.49891084,1,2
14585.0,-0.4719068,0.52728647,0.2026346,1,2
14586.0,0.7257989,-1.2652615,-0.9735691,0,1
14587.0,-0.9913731,1.0611488,0.4321913,1,0
14588.0,1.3695006,-1.2652615,-1.4185337,0,1
14589.0,0.97347957,-1.2652615,-2.4319882,0,1
14590.0,1.0898272,1.6161757,0.872905,1,2
14591.0,-1.1027311,0.2982091,0.30520013,1,3
14592.0,-0.67555386,-0.014619284,-0.32135904,1,3
14593.0,-0.9192978,1.2832189,1.0093249,1,0
14594.0,-1.4212734,-0.4776812,-0.64486736,1,3
14595.0,-0.9664191,0.962741,0.6512259,1,0
14596.0,1.4461806,-1.2652615,-1.0251337,0,1
14597.0,-1.2398102,0.7041467,0.6576283,1,0
14598.0,-0.54657054,-0.4776812,-0.6026249,0,3
14599.0,1.0144308,-0.4776812,-0.46945146,0,1
14600.0,0.807934,-0.4776812,0.001571046,0,2
14601.0,-1.2398102,-1.2652615,-1.0548499,0,3
14602.0,1.4892821,-1.2652615,-1.087101,0,1
14603.0,0.71987975,-1.2652615,-0.19675258,0,1
14604.0,1.4552299,-1.2652615,-1.3698182,0,1
14605.0,0.9781086,0.2982091,0.047398847,0,2
14606.0,-1.950007,2.4031186,2.3339562,1,0
14607.0,-1.072921,1.6701823,2.1957548,1,0
14608.0,-1.6155963,1.2187687,0.9494936,1,0
14609.0,-0.2483507,1.1454777,0.3889856,1,0
14610.0,1.0277382,-0.4776812,-2.8499625,0,1
14611.0,1.1286538,-0.4776812,-0.26196945,0,1
